,sentence,sentence_confidence,start_time,end_time,date,original_audio
212, Hahaha.,0.8449207544326782,0 days 00:30:35.100000,0 days 00:30:35.700000,03/14/22,220314_001_others.wav
213, We can come back any day any time.,0.8768116235733032,0 days 00:30:39.200000,0 days 00:30:44.700000,03/14/22,220314_001_others.wav
214, Yeah.,0.8488153219223022,0 days 00:31:11,0 days 00:31:11.500000,03/14/22,220314_001_others.wav
215," Okay, so maybe we'll come back. We'll come back on Thursday.",0.9629058241844177,0 days 00:31:19.800000,0 days 00:31:22.600000,03/14/22,220314_001_others.wav
216," Yeah, but if you guys is fine, though.",0.852995753288269,0 days 00:31:26.900000,0 days 00:31:29.100000,03/14/22,220314_001_others.wav
217, I made the reservation.,0.8993504643440247,0 days 00:31:32.600000,0 days 00:31:33.600000,03/14/22,220314_001_others.wav
218," Okay, awesome. Thank you so much.",0.9748088717460632,0 days 00:31:37.500000,0 days 00:31:39.700000,03/14/22,220314_001_others.wav
219, I hate when in the pocket.,0.8339707255363464,0 days 00:31:41.700000,0 days 00:31:43,03/14/22,220314_001_others.wav
220, What like anything that we can open this with?,0.9132035374641418,0 days 00:31:45.400000,0 days 00:31:49,03/14/22,220314_001_others.wav
221," Yeah, I know.",0.9314172267913818,0 days 00:31:57,0 days 00:31:57.700000,03/14/22,220314_001_others.wav
222," Now, we will.",0.595740795135498,0 days 00:32:00.100000,0 days 00:32:00.800000,03/14/22,220314_001_others.wav
223, Carabiner. I have one.,0.8332483768463135,0 days 00:32:02.300000,0 days 00:32:09.800000,03/14/22,220314_001_others.wav
224, Why would I buy a wolf bottle?,0.8288212418556213,0 days 00:32:31.900000,0 days 00:32:33.600000,03/14/22,220314_001_others.wav
225, I left it.,0.7615540027618408,0 days 00:32:35.200000,0 days 00:32:36.100000,03/14/22,220314_001_others.wav
226, Summer.,0.5971978306770325,0 days 00:32:37.200000,0 days 00:32:37.700000,03/14/22,220314_001_others.wav
227," Yeah, I know so you can probably buy one hit, right?",0.8429973125457764,0 days 00:32:40,0 days 00:32:42.500000,03/14/22,220314_001_others.wav
228, Dietary.,0.6217539310455322,0 days 00:32:46.300000,0 days 00:32:48,03/14/22,220314_001_others.wav
229, I didn't want to fill it out. Okay?,0.9138385653495789,0 days 00:32:53.400000,0 days 00:32:55.300000,03/14/22,220314_001_others.wav
230, I'm telling you right now.,0.8123534917831421,0 days 00:33:17,0 days 00:33:19.200000,03/14/22,220314_001_others.wav
231, It seems like.,0.7752900123596191,0 days 00:33:37.900000,0 days 00:33:38.900000,03/14/22,220314_001_others.wav
232, It is but we are very tight on space.,0.8611505031585693,0 days 00:33:44.600000,0 days 00:33:47.600000,03/14/22,220314_001_others.wav
233, Teena Marie. When he went on the trail.,0.6683741807937622,0 days 00:34:16.600000,0 days 00:34:18.200000,03/14/22,220314_001_others.wav
234, Fila food.,0.7121061682701111,0 days 00:34:20.700000,0 days 00:34:21.500000,03/14/22,220314_001_others.wav
235, The eggs are just in case.,0.9441347122192383,0 days 00:34:22.600000,0 days 00:34:26.600000,03/14/22,220314_001_others.wav
236, Virginia weather.,0.8426831960678101,0 days 00:34:59.500000,0 days 00:35:00.700000,03/14/22,220314_001_others.wav
237, Yep.,0.9728779196739197,0 days 00:35:03.100000,0 days 00:35:03.600000,03/14/22,220314_001_others.wav
238, Offer.,0.2804924547672272,0 days 00:35:13.200000,0 days 00:35:13.900000,03/14/22,220314_001_others.wav
239," Yeah, cool.",0.8766530156135559,0 days 00:35:28.500000,0 days 00:35:29.400000,03/14/22,220314_001_others.wav
240, Yeah.,0.8060322403907776,0 days 00:35:31.600000,0 days 00:35:32,03/14/22,220314_001_others.wav
241," Hey, where did you put the fries in the air?",0.8268329501152039,0 days 00:35:36.900000,0 days 00:35:39.700000,03/14/22,220314_001_others.wav
242," Yeah, fight back.",0.7671509385108948,0 days 00:35:42.600000,0 days 00:35:44.300000,03/14/22,220314_001_others.wav
243, We will have a bottomless.,0.9179536700248718,0 days 00:35:50.300000,0 days 00:35:53,03/14/22,220314_001_others.wav
244," Oh, haha.",0.4611811935901642,0 days 00:35:54.200000,0 days 00:35:54.800000,03/14/22,220314_001_others.wav
245," We should we meet you at, I'm here.",0.7072352766990662,0 days 00:35:58.800000,0 days 00:36:01.900000,03/14/22,220314_001_others.wav
